8.23900032,98.26999664,4.53000021,1.67999995,1.16999996
8.18830013,93.45999908,0.36000001,1.67999995,1.16999996
8.30830002,93.55999756,0.47,1.67999995,1.16999996
8.35029984,93.90000153,0.91000003,1.74000001,1.13
8.30340004,94.01000214,0.94999999,1.74000001,1.13
8.30599976,93.47000122,1,1.74000001,1.13
8.30119991,93.37000275,0.86000001,1.74000001,1.13
8.28170013,93.37000275,1.01999998,1.74000001,1.13
8.1704998,93.06999969,0.47,1.46000004,1.38999999
8.12860012,93.90000153,0.51999998,1.46000004,1.38999999
7.85699987,92.45999908,1.83000004,1.41999996,1.21000004
7.68769979,92.41000366,1.82000005,1.41999996,1.21000004
7.53249979,92.43000031,1.77999997,1.41999996,1.21000004
7.37130022,92.48000336,1.79999995,1.41999996,1.21000004
7.19540024,92.30999756,1.88,1.41999996,1.21000004
7.00549984,92.59999847,2.03999996,1.41999996,1.21000004
6.85340023,92.55000305,2.23000002,1.41999996,1.21000004
6.71379995,92.52999878,2.50999999,1.41999996,1.21000004
6.55649996,92.48000336,2.95000005,1.41999996,1.21000004
6.44999981,92.15000153,3.6099999,1.41999996,1.21000004
7.13770008,95.75,0.51999998,1.57000005,0.82999998
8.27540016,95.58999634,2.55999994,1.57000005,0.82999998
8.42930031,95.76000214,2.86999989,1.57000005,0.82999998
8.60109997,95.79000092,3.36999989,1.57000005,0.82999998
8.76399994,95.84999847,3.73000002,1.57000005,0.82999998
8.91650009,95.94000244,4.0999999,1.57000005,0.82999998
9.05550003,96.09999847,4.48999977,1.57000005,0.82999998
8.1487999,95.45999908,2.24000001,1.57000005,0.82999998
8.14750004,95.58999634,2.26999998,1.57000005,0.82999998
8.16889954,95.45999908,2.29999995,1.57000005,0.82999998
8.17150021,95.58000183,2.19000006,1.57000005,0.82999998
8.18840027,95.37999725,2.25999999,1.57000005,0.82999998
8.19639969,95.65000153,2.3499999,1.57000005,0.82999998
8.20370007,95.55999756,2.44000006,1.57000005,0.82999998
8.21679974,95.61000061,2.41000009,1.57000005,0.82999998
8.14120007,93.37000275,0.44,1.74000001,1.24000001
8.11120033,93.22000122,0.62,1.74000001,1.24000001
8.17039967,93.12000275,1.24000001,1.74000001,1.24000001
8.0223999,93.55000305,0.92000002,1.74000001,1.24000001
7.94820023,91.45999908,1.65999997,1.77999997,1.62
8.17310047,93.43000031,1.96000004,1.48000002,1.25999999
8.19779968,93.16000366,2.42000008,1.48000002,1.25999999
8.20800018,93.26999664,2.76999998,1.48000002,1.25999999
8.23509979,93.15000153,3.18000007,1.48000002,1.25999999
8.08100033,93.68000031,0.44,1.69000006,1.16999996
7.94369984,94.20999908,1.97000003,1.70000005,1.45000005
7.67549992,94.29000092,2.16000009,1.70000005,1.45000005
7.71320009,93.66999817,0.41999999,1.54999995,1.33000004
7.45769978,93.33000183,0.69,0.67000002,1.15999997
8.00059986,92.87999725,1.14999998,0.67000002,1.15999997
8.05410004,94.98000336,0.49000001,0.81,1.07000005
8.07279968,95,0.98000002,0.81,1.07000005
7.80280018,94.54000092,1.70000005,0.81,1.07000005
7.81580019,94.58999634,0.60000002,0.81,1.07000005
7.78060007,93.83999634,0.38,0.67000002,1.03999996
8.07549953,93.98000336,1.22000003,0.67000002,1.03999996
7.64039993,94.26999664,1.52999997,0.67000002,1.03999996
7.5763998,93.59999847,0.51999998,0.81,1.22000003
8.16800022,96.26000214,1.58000004,0.80000001,0.94
8.16450024,96.12999725,1.65999997,0.80000001,0.94
8.16380024,96.11000061,1.61000001,0.80000001,0.94
8.22990036,96.61000061,1.48000002,0.80000001,0.94
8.24330044,96.51999664,1.5,0.80000001,0.94
8.23820019,96.5,1.45000005,0.80000001,0.94
8.23130035,95.22000122,0.54000002,0.83999997,1.08000004
8.22789955,95.41000366,0.52999997,0.83999997,1.08000004
8.23989964,95.20999908,0.51999998,0.83999997,1.08000004
8.22980022,95.41999817,0.52999997,0.83999997,1.08000004
8.24050045,95.30000305,0.52999997,0.83999997,1.08000004
8.24339962,93.27999878,0.63,0.83999997,1.08000004
8.50689983,94.48999786,0.41999999,1.36000001,1.19000006
8.80690002,96.66000366,3.50999999,0.11,0.49000001
7.56139994,96.40000153,3.28999996,0.11,0.49000001
8.62839985,100,1.05999994,0.11,0.49000001
8.59500027,94.05999756,0.5,1.39999998,1.14999998
8.51420021,93.87999725,0.38999999,1.21000004,1.21000004
8.56270027,94.04000092,0.41999999,1.41999996,1.17999995
8.57139969,94.19999695,0.44,1.34000003,1.13999999
9.92689991,93.62000275,1.80999994,1.34000003,1.13999999
9.91779995,94.98999786,0.37,1.46000004,0.91000003
9.88879967,94.94000244,0.41999999,1.42999995,0.93000001
9.41870022,95.01999664,1.75999999,1.45000005,0.91000003
9.46959972,94.77999878,0.44999999,1.57000005,1.15999997
9.08520031,94.83000183,1.09000003,1.57000005,1.15999997
8.99269962,94.41999817,0.47999999,1.53999996,1.22000003
7.84870005,95.87000275,0.56,0.70999998,0.34999999
8.2507,96,0.47,0.95999998,0.5
10.0237999,92.94000244,0.63,1.37,1.5
8.28969955,97.72000122,2.5,1.75,1.17999995
7.08760023,97.73000336,2.27999997,1.67999995,0.93000001
7.21460009,100.1699982,0.69,1.75,0.64999998
9.06019974,100.6800003,2.49000001,1.75,0.64999998
8.89960003,95.26000214,0.40000001,1.09000003,0.91000003
7.96430016,97.76999664,0.50999999,1.27999997,0.66000003
8.95699978,97.73000336,5.57000017,1.20000005,0.87
7.43109989,98.47000122,1.49000001,1.20000005,0.61000001
7.5783,98.52999878,0.47,1.26999998,0.46000001
7.79029989,98.06999969,3.78999996,0.86000001,0.57999998
7.65549994,94.58000183,0.54000002,0.77999997,1.01999998
8.69999981,92.16999817,5.55999994,1.16999996,1.14999998
8.67459965,97.5,0.5,1.48000002,1.07000005
8.49680042,100.0699997,3.6400001,1.09000003,0.83999997
8.62580013,97.29000092,0.5,1.08000004,0.68000001
8.48760033,97.01000214,3.18000007,1.71000004,0.81
8.40270042,99,0.60000002,1.65999997,0.75
9.05350018,99.52999878,5.75,1.64999998,1.13
9.06529999,92.61000061,0.40000001,1.49000001,1.41999996
8.34220028,95.69999695,0.44,1.24000001,0.83999997
9.94169998,93.69999695,2.99000001,0.81999999,0.93000001
9.87450027,95.12000275,0.62,0.86000001,1.11000001
9.01570034,96.48999786,2.11999989,1.23000002,1.16999996
10.35770035,94.23999786,1.38999999,1.47000003,1.09000003
10.25969982,93.44999695,0.34,1.38,1.34000003
8.63829994,94.15000153,0.73000002,1.38,1.34000003
7.01420021,92.02999878,6.57000017,1.45000005,0.88999999
7.04949999,93.34999847,3.9000001,1.45000005,0.88999999
7.03179979,98.55999756,0.41,1.42999995,0.47999999
9.74059963,97.83999634,4.0999999,1.57000005,1.02999997
9.64700031,93.69000244,1.60000002,1.00999999,1.11000001
9.71580029,95.70999908,0.38,1.00999999,0.97000003
8.43369961,98.23000336,0.52999997,1.12,0.88
9.24419975,99.01999664,3.47000003,1.59000003,0.81999999
9.24090004,95.76000214,0.44,1.42999995,0.81
9.61019993,97.15000153,2.30999994,1.03999996,0.94999999
9.68150043,94.61000061,0.44,1.12,1.01999998
7.74779987,92.95999908,4.98000002,1.48000002,1.11000001
7.73140001,97.54000092,0.52999997,1.38,0.79000002
8.0163002,98.58999634,0.43000001,1.62,0.47999999
8.69209957,94.25,3.6400001,1.10000002,0.83999997
8.70629978,98.48999786,0.38,1.14999998,0.60000002
6.93669987,96.88999939,0.63,1.00999999,0.63
8.22019958,93.97000122,3.95000005,0.94999999,0.51999998
8.17619991,97.23999786,0.5,1.10000002,0.63999999
8.39350033,98.91999817,4.42000008,1.11000001,0.72000003
8.35289955,94.30000305,0.66000003,1.01999998,1.04999995
8.53999996,92.79000092,4.15999985,0.98000002,0.92000002
8.63749981,98.08000183,0.46000001,1.05999994,0.54000002
9.40629959,92.63999939,0.72000003,1.5,1.38999999
6.78989983,92.40000153,6.65999985,1.40999997,1.19000006
6.99940014,98.20999908,0.5,1.02999997,0.36000001
8.20170021,96.81999969,2.97000003,1.02999997,0.36000001
8.11760044,98.31999969,0.47999999,1.17999995,0.52999997
7.94570017,98.54000092,2.67000008,1.51999998,0.69
8.01480007,99.37000275,0.76999998,1.67999995,0.52999997
9.74540043,101.0500031,6.9000001,1.50999999,0.51999998
9.50209999,93.73000336,0.75,1.41999996,1.21000004
9.04310036,92.47000122,2.24000001,1.84000003,1.36000001
9.1328001,94.16000366,0.34,1.70000005,1.10000002
7.66069984,94.88999939,4.94000006,1.21000004,0.92000002
9.25629997,93.51000214,0.51999998,1.01999998,1.35000002
10.14710045,93.37000275,1.37,0.88999999,1.23000002
10.19019985,93.91999817,0.41,0.87,1.16999996
8.83430004,92.36000061,4.51000023,1.13,0.94999999
9.51749992,93.11000061,1.64999998,0.75,1.32000005
7.16050005,91.25,5.94999981,1.21000004,0.86000001
7.15689993,98.19999695,0.56,1.40999997,0.40000001
7.98199987,97.04000092,5.53000021,1,0.63
7.99720001,97,0.57999998,1.14999998,0.97000003
8.64560032,96.34999847,0.41,1.71000004,0.67000002
8.11699963,97.08000183,1.30999994,1.63999999,0.66000003
7.93860006,95.86000061,0.34999999,1.27999997,0.88999999
9.27740002,95.11000061,2.25,1.37,1.34000003
9.23519993,93.01000214,0.50999999,1.28999996,1.49000001
8.59959984,93.59999847,2.25999999,1.11000001,1.01999998
8.72539997,96.06999969,0.31,1.38999999,0.77999997
7.2519002,97.16000366,3.78999996,1.25,0.49000001
7.19390011,97.34999847,0.55000001,1.15999997,0.28
8.97360039,99.62999725,0.41,1.32000005,0.2
9.59570026,96.55999756,0.41,1.49000001,0.87
8.29819965,95.97000122,1.76999998,1.34000003,0.69999999
8.29629993,97.08999634,0.41999999,1.40999997,0.62
8.7972002,96.22000122,0.44,1.51999998,0.73000002
9.41209984,95.40000153,1.55999994,1.21000004,0.89999998
9.31439972,94.26000214,0.46000001,0.89999998,0.95999998
8.22700024,95.58000183,0.46000001,1.25999999,0.88999999
8.81299973,96.23999786,2.41000009,1.01999998,0.69
8.81019974,96.80000305,0.38999999,1.00999999,0.62
9.22130013,98.05999756,4.73000002,0.88999999,1.07000005
7.81570005,97.68000031,2.29999995,1.48000002,0.97000003
7.7723999,95.23000336,0.40000001,1.36000001,1.01999998
7.98010015,94.65000153,2.17000008,1.15999997,0.88
8.01439953,96.38999939,0.56,1.25,0.82999998
7.99709988,95.95999908,0.56,1.22000003,0.87
8.94400024,93.30999756,0.47,1.63999999,1.52999997
8.28590012,95.33999634,0.5,1.41999996,1.27999997
9.69750023,93.25,0.46000001,1.41999996,1.24000001
8.38580036,94.19000244,1.13999999,1.41999996,1.24000001
7.97529984,94.44999695,0.56,1.00999999,0.94999999
9.02079964,93.58999634,1.76999998,1.00999999,0.94999999
9.00689983,95.84999847,0.47,1.09000003,0.76999998
6.94280005,93.93000031,3,1.09000003,0.76999998
6.98979998,99.47000122,0.69999999,1.28999996,0.36000001
5.95179987,94.83000183,0.98000002,0.86000001,1.23000002
9.38650036,92.73000336,3.00999999,1.32000005,1.04999995
9.35620022,96.33000183,0.43000001,1.24000001,0.91000003
8.63269997,95.94999695,2.63000011,0.88,1
8.69349957,94.30999756,0.47,0.88999999,1.11000001
9.0866003,93.87000275,3.04999995,1.12,0.72000003
9.04179955,97.83999634,0.44,1.28999996,0.62
7.68839979,98.05000305,2.58999991,1.13999999,0.88999999
7.64989996,93.77999878,2.9000001,1.08000004,0.44999999
7.7020998,98.72000122,0.5,1.38999999,0.36000001
9.47000027,99.80000305,3.6500001,1.38999999,0.67000002
9.33269978,94.37999725,0.47,1.32000005,1.07000005
9.25119972,93.84999847,2.1500001,1.07000005,1.63
9.19729996,92.81999969,1.96000004,0.88999999,1.45000005
8.99139977,92.13999939,2.81999993,0.91000003,1.17999995
9.2159996,91.63999939,4.11999989,0.91000003,1.17999995
8.42059994,93.51000214,2.18000007,1.13999999,1.17999995
8.46109962,95.79000092,0.38999999,0.98000002,0.87
9.50389957,95.54000092,0.41,1.5,1.00999999
8.58430004,95.47000122,2.16000009,1.5,1.00999999
8.5916996,97.51000214,0.46000001,1.59000003,0.75999999
8.6388998,94.5,0.41,1.27999997,1.14999998
9.68939972,93.90000153,1.38999999,1.27999997,1.14999998
9.7208004,94.51000214,0.40000001,1.39999998,1.04999995
9.69810009,94.22000122,0.46000001,1.36000001,1.08000004
10.16399956,94.83999634,1.17999995,1.36000001,1.08000004
10.13640022,93.23999786,0.44999999,1.49000001,1.35000002
9.46609974,93.25,3.25,1.49000001,1.35000002
9.63319969,97.87999725,0.44,1.08000004,0.41
8.66390038,97.95999908,1.52999997,1.08000004,0.41
8.44130039,94.80999756,0.47999999,1.02999997,0.77999997
10.0618,94.44000244,1.03999996,1.02999997,0.77999997
10.09959984,93.36000061,0.34999999,1.53999996,1.25
6.00239992,92.54000092,5.07999992,1.44000006,1.19000006
8.92800045,94.05999756,0.46000001,1.55999994,1.19000006
8.13199997,93.31999969,3.11999989,1.55999994,1.19000006
8.11180019,95.56999969,0.44999999,1.04999995,0.47999999
9.26159954,94.87000275,0.46000001,1.69000006,0.94
8.53339958,92.97000122,1.95000005,1.69000006,0.94
8.23519993,94.84999847,0.69999999,1.17999995,1.05999994
8.80319977,93.41999817,3.43000007,1.17999995,1.05999994
8.85270023,95.37000275,0.49000001,1.08000004,0.76999998
7.00220013,93.83000183,0.56999999,0.98000002,0.73000002
6.54920006,96.23999786,3.82999992,0.98000002,0.73000002
6.62650013,99.51000214,0.69,1.77999997,0.51999998
7.27880001,100.2399979,3.3900001,1.77999997,0.51999998
7.24230003,98.06999969,0.46000001,1.49000001,0.36000001
8.73139954,92.26999664,0.98000002,1.49000001,0.36000001
7.65719986,98.29000092,1.03999996,1.07000005,0.30000001
7.6164999,95.02999878,0.25999999,1.59000003,0.74000001
9.31610012,92.55999756,0.44999999,1.91999996,1.09000003
7.12190008,91.30999756,2.98000002,1.91999996,1.09000003
8.24510002,95.05999756,1.5,1.49000001,0.88
8.29920006,96.13999939,0.38,1.60000002,0.69999999
7.38210011,96.94000244,6.01999998,1.60000002,0.69999999
5.51870012,98.95999908,0.44999999,0.76999998,0.40000001
8.55690002,99.5,3.29999995,0.76999998,0.40000001
8.63819981,96.55000305,0.28999999,0.95999998,0.76999998
7.93370008,95.88999939,1.05999994,0.95999998,0.76999998
9.65040016,95.25,1.29999995,1.16999996,0.79000002
7.60559988,94.37999725,2.8499999,0.81,1.02999997
7.65040016,96.51999664,0.30000001,0.98000002,0.69999999
7.46829987,96.66999817,0.92000002,0.98000002,0.69999999
7.48169994,96.18000031,0.22,0.91000003,0.63999999
8.27770042,93.77999878,5.44999981,0.91000003,0.63999999
8.17150021,93.43000031,0.40000001,1.79999995,1.25
8.03779984,94.86000061,4.13999987,1.79999995,1.25
10.0862999,98.59999847,2.78999996,1.07000005,0.23
9.87829971,94.34999847,0.37,1.07000005,0.99000001
8.12650013,92.83999634,2.28999996,1.07000005,0.99000001
8.2578001,94.16000366,0.28,1.48000002,0.97000003
8.06529999,93.63999939,2.49000001,1.48000002,0.97000003
8.13640022,96.43000031,0.33000001,1.57000005,0.69
6.78719997,98.05999756,1.62,1.57000005,0.69
6.76520014,96.19999695,0.33000001,1.13,0.56999999
8.19130039,93.63999939,0.31,1.87,0.83999997
7.01760006,96.73999786,1.25999999,0.92000002,0.38
6.99030018,95.90000153,0.43000001,1.32000005,0.34999999
8.07089996,90.11000061,5.69999981,2.21000004,1.50999999
8.29810047,96.04000092,0.28,1.25999999,0.58999997
8.6257,92.68000031,0.34999999,1.29999995,1.24000001
8.58279991,92.66000366,0.66000003,1.29999995,1.24000001
8.99139977,91.65000153,2.27999997,1.29999995,1.24000001
9.09049988,94.13999939,0.43000001,1.46000004,1.01999998
9.3494997,96.12999725,3.4000001,1.46000004,1.01999998
9.30580044,93.84999847,0.5,1.34000003,1.00999999
7.19519997,91.56999969,4.46000004,1.34000003,1.00999999
7.18249989,99.48000336,0.28999999,1.40999997,0.5
8.08790016,97.93000031,2.13000011,1.91999996,0.50999999
8.0302,97.62000275,0.20999999,1.75,0.47
8.05430031,98.62999725,0.27000001,1.42999995,0.37
7.6571002,98.12000275,6.19000006,1.52999997,0.95999998
7.67579985,100.6500015,6.67999983,0.80000001,0.69
5.65350008,91.33000183,7.8499999,1.23000002,1.07000005
7.43669987,98.76000214,0.38999999,1.74000001,0.66000003
7.45289993,99.77999878,0.47,1.40999997,0.50999999
7.4684,99.69000244,0.47,1.62,0.55000001
7.4843998,100.6800003,0.69,1.28999996,0.63
8.02750015,95.54000092,0.46000001,0.77999997,0.64999998
9.21329975,94.44000244,0.47999999,1.69000006,0.92000002
9.22840023,95.63999939,0.31,1.35000002,0.83999997
9.02200031,93.06999969,1.26999998,2.06999993,1.23000002
7.01280022,91.19999695,4.59000015,1.05999994,0.91000003
7.15670013,96.54000092,0.41999999,1.39999998,0.38999999
7.73600006,98.22000122,2.04999995,0.93000001,0.51999998
7.65740013,95.91999817,0.30000001,0.76999998,0.76999998
8.07339954,94.87000275,1.5,1.35000002,0.86000001
8.11950016,95.05000305,0.95999998,1.19000006,0.83999997
8.1164999,94.05999756,2.33999991,1.37,0.85000002
8.08030033,95.44000244,0.22,1.55999994,0.82999998
8.13869953,98.08999634,0.63999999,0.79000002,0.61000001
8.13869953,100,0.63999999,0.79000002,0.61000001
8.14990044,96.48999786,0.69,0.75999999,0.73000002
8.05669975,94.62000275,1.52999997,1.10000002,0.73000002
7.97790003,95.11000061,0.43000001,1.14999998,0.82999998
7.3421998,94.18000031,2.24000001,1.37,0.74000001
7.39769983,97.15000153,0.23999999,1.32000005,0.43000001
10.17169952,97.91000366,4.07999992,1.19000006,0.85000002
10.19960022,93.58000183,1.22000003,1.13,1.09000003
10.18430042,93.02999878,0.75999999,1.35000002,1.14999998
10.21249962,93.79000092,0.80000001,1.02999997,1.07000005
10.22130013,93.54000092,1.66999996,1.00999999,1.11000001
10.14690018,94.48000336,0.30000001,0.86000001,1.09000003
8.55720043,92.93000031,2.55999994,1.08000004,0.89999998
8.56669998,95.58999634,0.44,1.22000003,0.72000003
9.35509968,97.87999725,4.53000021,0.88999999,0.43000001
9.29699993,94.05000305,0.41999999,1.39999998,0.91000003
6.60979986,93.31999969,4.71000004,1.07000005,0.73000002
6.52440023,97.79000092,0.25999999,0.94999999,0.54000002
8.99409962,93.27999878,1.63999999,1.61000001,1.45000005
